CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,PreferredPaymentMethod,Churn
124,21,Male,Sydney,Silver,95,22403.8986,Books,30th July 2023,Credit Card,0
252,58,Female,San Francisco,Platinum,56,23737.0265,Electronics,24-04-22,Credit Card,1
253,20,Other,Dubai,Gold,17,2051.0879,Electronics,12-04-22,Credit Card,0
254,45,Other,Paris,Silver,68,29888.3008,Sporting Goods,01-08-22,Debit Card,0
131,27,Male,London,Platinum,93,32015.7752,Books,30th July 2023,Credit Card,0
256,43,Male,Delhi,Bronze,87,12101.1675,Sporting Goods,19-07-22,Cash,0
212,39,Male,San Francisco,Gold,24,11432.131,Books,30th July 2023,PayPal,0
258,69,Female,Berlin,Bronze,85,39634.79,Sporting Goods,26-02-22,Debit Card,0
268,41,Other,Sydney,Gold,23,4238.344,Sporting Goods,30th July 2023,Debit Card,0
260,38,Female,Dubai,Bronze,98,33030.8187,Home Goods,17-02-22,Credit Card,0
261,47,Male,New York,Silver,59,17032.5335,Books,24-01-22,Debit Card,1
383,43,Other,Dubai,Silver,6,1625.1336,Clothing,30th July 2023,PayPal,0
425,19,Male,Dubai,Platinum,87,28198.8619,Home Goods,30th July 2023,Credit Card,1
204,43,Male,Paris,Platinum,8,669.4219,Clothing,01-08-23,Bank Transfer,0
429,48,Other,Paris,Platinum,76,6916.6043,Clothing,01-08-23,Cash,0
150,59,Female,Tokyo,Bronze,58,4487.3148,Clothing,02-08-23,Cash,0
385,60,Male,San Francisco,Gold,100,36662.2184,Books,02-08-23,Bank Transfer,0
376,31,Male,Paris,Platinum,11,1902.59,Home Goods,03-08-23,Bank Transfer,1
50,50,Female,Sydney,Bronze,88,29743.4425,Electronics,06-08-23,Credit Card,0
294,52,Other,Delhi,Bronze,38,2324.9379,Clothing,06-08-23,Cash,1
136,41,Other,San Francisco,Silver,6,927.3015,Sporting Goods,07-08-23,Bank Transfer,0
272,68,Other,Toronto,Bronze,35,11211.9432,Electronics,16-10-22,Cash,0
273,62,Other,London,Silver,96,25222.3628,Books,01-04-22,Cash,0
274,21,Other,San Francisco,Gold,68,9025.4521,Books,14-07-22,Debit Card,0
121,52,Other,London,Silver,29,12604.4748,Clothing,10-08-23,Bank Transfer,1
326,65,Other,San Francisco,Gold,41,3185.864,Clothing,11-08-23,Bank Transfer,0
13,NA,Male,Toronto,Bronze,86,24546.2845,Books,13-08-23,PayPal,1
344,64,Male,San Francisco,Platinum,25,10541.6916,Clothing,13-08-23,Bank Transfer,1
279,63,Other,Tokyo,Silver,4,591.9557,Clothing,20-07-22,Debit Card,0
280,25,Female,Tokyo,Gold,97,2597.0637,Clothing,28-10-22,Debit Card,0
281,57,Male,San Francisco,Platinum,12,1107.681,Electronics,26-12-22,PayPal,0
282,39,Other,Tokyo,Bronze,89,39136.3211,Home Goods,24-08-22,NA,1
88,38,Female,New York,Platinum,40,10415.5846,Books,14-08-23,NA,0
407,63,Male,Toronto,Gold,18,3830.6921,Sporting Goods,14-08-23,PayPal,0
285,52,Female,Paris,Bronze,74,7317.5997,Books,03-07-22,Cash,0
286,52,Male,Berlin,Silver,3,424.6965,Books,19-03-22,Credit Card,1
287,42,Other,New York,Gold,79,34483.562,Clothing,06-06-22,Credit Card,1
390,36,Female,Toronto,Platinum,9,593.4313,Electronics,17-08-23,Debit Card,0
289,23,Female,Dubai,Bronze,11,1634.1368,Electronics,09-03-22,Credit Card,0
242,61,Other,San Francisco,Platinum,49,9895.6827,Electronics,19-08-23,PayPal,1
119,68,Male,Dubai,Bronze,52,20350.3367,Electronics,21-08-23,Cash,0
341,67,Male,Toronto,Gold,97,30454.6143,Books,23-08-23,Cash,1
293,29,Other,London,Bronze,9,3815.5459,Books,14-04-22,Bank Transfer,1
35,65,Male,Paris,Bronze,77,18744.3614,Clothing,24-08-23,PayPal,1
428,66,Other,San Francisco,Platinum,5,1951.2702,Sporting Goods,25-08-23,Bank Transfer,1
259,64,Female,Berlin,Bronze,89,30793.2878,Home Goods,26-08-23,Bank Transfer,1
228,62,Female,London,Silver,53,7210.1331,Electronics,28-08-23,NA,0
298,19,Male,Berlin,Silver,59,17270.1029,Clothing,09-12-22,Credit Card,0
299,35,Female,Sydney,Platinum,50,17315.1218,Books,22-08-22,Cash,0
271,44,Male,Delhi,Bronze,19,1095.7963,Books,28-08-23,Debit Card,0
301,53,Male,New York,Gold,36,11946.1466,Home Goods,29-10-22,PayPal,1
73,19,Male,Sydney,Platinum,60,17966.9909,Electronics,29-08-23,Debit Card,0
213,49,Other,San Francisco,Bronze,13,4833.2702,Home Goods,01-09-23,PayPal,0
304,70,Female,New York,Bronze,50,22667.2374,Sporting Goods,29-04-22,Debit Card,0
305,54,Other,Sydney,Platinum,19,7656.8764,Clothing,19-09-22,Credit Card,0
21,64,Male,San Francisco,Silver,46,14830.7796,Books,02-09-23,Credit Card,0
406,46,Other,Sydney,Bronze,100,43204.1793,Books,03-09-23,Credit Card,0
308,21,Female,Dubai,Platinum,80,3205.5271,Books,23-08-22,Bank Transfer,0
199,34,Male,Toronto,Platinum,52,5405.886,Books,04-09-23,Cash,1
310,53,Female,Sydney,Silver,95,33712.2418,Clothing,08-11-22,Bank Transfer,0
311,68,Female,Dubai,Platinum,14,4747.8422,Books,21-12-22,NA,0
312,48,Female,New York,Bronze,52,7828.0326,Electronics,03-03-22,Debit Card,0
345,39,Male,Dubai,Gold,56,7261.6221,Clothing,07-09-23,Credit Card,1
314,67,Other,London,Bronze,56,2169.1032,Sporting Goods,19-06-22,Bank Transfer,0
447,43,Other,Paris,Platinum,93,37451.6283,Sporting Goods,07-09-23,Cash,0
143,64,Other,Dubai,Platinum,77,23750.4758,Electronics,08-09-23,Credit Card,0
49,27,Male,Dubai,Platinum,81,32924.8692,Home Goods,10-09-23,Bank Transfer,1
318,47,Male,London,Gold,18,2098.6211,Sporting Goods,10-10-22,Credit Card,0
319,38,Other,Tokyo,Platinum,71,16694.7488,Sporting Goods,08-09-22,Debit Card,0
320,20,Male,Dubai,Bronze,25,6164.9271,Sporting Goods,13-11-22,PayPal,1
141,21,Female,Tokyo,Gold,17,3035.6818,Clothing,10-09-23,Credit Card,0
327,45,Male,Sydney,Silver,82,33971.8901,Home Goods,10-09-23,Bank Transfer,0
91,NA,Male,Sydney,Bronze,91,23321.9677,Clothing,12-09-23,Credit Card,0
324,62,Female,Sydney,Silver,76,37738.0775,Sporting Goods,06-08-22,NA,0
214,31,Male,Berlin,Silver,10,2689.8936,Home Goods,12-09-23,Bank Transfer,1
277,28,Other,New York,Platinum,49,18349.4243,Books,14-09-23,PayPal,0
36,18,Female,Paris,Silver,17,875.1499,Clothing,15-09-23,Credit Card,0
74,19,Male,London,Bronze,7,2593.6302,Home Goods,17-09-23,Bank Transfer,1
329,57,Female,Tokyo,Silver,10,601.761,Home Goods,04-05-22,Bank Transfer,0
330,57,Male,Delhi,Silver,27,8313.7266,Home Goods,09-11-22,Debit Card,0
331,29,Other,San Francisco,Silver,21,2718.7047,Clothing,25-03-22,Debit Card,0
332,40,Other,Delhi,Platinum,58,12763.2039,Books,23-12-22,PayPal,0
96,NA,Male,San Francisco,Gold,2,911.123,Home Goods,17-09-23,Bank Transfer,0
283,51,Male,Delhi,Silver,29,3949.4868,Books,18-09-23,Bank Transfer,0
335,NA,Male,Dubai,Gold,53,12025.5221,Sporting Goods,14-10-22,Cash,0
336,25,Male,New York,Silver,40,2796.4562,Sporting Goods,29-11-22,Bank Transfer,0
232,36,Other,New York,Platinum,34,6386.1145,Clothing,19-09-23,Bank Transfer,1
338,46,Male,Berlin,Bronze,64,16653.6788,Electronics,04-07-22,PayPal,1
339,61,Male,Delhi,Platinum,8,3190.4674,Home Goods,20-01-22,PayPal,0
340,37,Male,Paris,Platinum,32,789.6566,Sporting Goods,08-01-22,Cash,0
83,18,Other,Toronto,Gold,11,3159.4787,Books,23-09-23,PayPal,1
152,54,Male,Delhi,Silver,5,842.1315,Sporting Goods,24-09-23,Debit Card,0
379,18,Male,New York,Gold,98,2683.2356,Home Goods,24-09-23,PayPal,0
208,58,Female,Sydney,Silver,6,2862.476,Electronics,26-09-23,Debit Card,1
381,46,Male,New York,Bronze,36,10606.1359,Home Goods,26-09-23,Credit Card,0
346,27,Female,Sydney,Bronze,9,2320.6237,Home Goods,31-12-22,Credit Card,0
347,43,Male,New York,Silver,45,17619.5432,Sporting Goods,23-10-22,Cash,1
499,58,Female,Toronto,Platinum,72,23422.5622,Clothing,03-10-23,Bank Transfer,0
349,50,Female,Dubai,Silver,91,8483.8707,Clothing,13-01-22,PayPal,0
350,45,Female,London,Bronze,39,17722.4587,Electronics,31-07-22,Bank Transfer,0
18,56,Male,Sydney,Bronze,71,12942.5443,Home Goods,07-10-23,PayPal,1
264,57,Male,Sydney,Bronze,37,8687.7713,Electronics,07-10-23,PayPal,1
380,29,Other,Toronto,Platinum,83,35752.4928,Home Goods,07-10-23,Cash,1
352,46,Male,Delhi,Bronze,99,36981.9662,Sporting Goods,08-10-23,Credit Card,0
426,NA,Female,Berlin,Silver,51,10777.8794,Electronics,08-10-23,PayPal,1
356,18,Female,Tokyo,Bronze,41,11767.1447,Clothing,20-08-22,Cash,0
357,40,Male,Delhi,Silver,33,12017.5646,Clothing,06-05-22,PayPal,1
343,47,Male,Sydney,Silver,28,8678.4243,Electronics,09-10-23,Credit Card,1
391,22,Female,San Francisco,Silver,27,9335.15,Electronics,09-10-23,Cash,0
360,54,Male,Delhi,Silver,77,6551.6609,Clothing,09-05-22,PayPal,0
399,18,Other,Paris,Platinum,52,9328.5758,Clothing,09-10-23,Credit Card,0
362,42,Other,Toronto,Gold,76,3406.6603,Electronics,09-03-22,Bank Transfer,0
363,70,Female,Tokyo,Platinum,80,28926.1826,Home Goods,10-05-22,Credit Card,1
364,21,Other,Paris,Silver,93,43985.9434,Clothing,09-08-22,Credit Card,0
365,69,Female,Berlin,Gold,52,4266.3183,Books,06-12-22,Cash,0
302,45,Female,London,Bronze,37,9173.6468,Home Goods,10-10-23,Cash,0
440,57,Female,New York,Silver,89,33217.7025,Books,10-10-23,Bank Transfer,0
370,41,Female,San Francisco,Gold,19,8673.3057,Electronics,11-10-23,Cash,1
361,48,Male,New York,Silver,17,8287.0481,Sporting Goods,13-10-23,Cash,0
278,45,Female,Paris,Bronze,87,9601.4532,Home Goods,15-10-23,Debit Card,0
371,50,Female,London,Silver,82,15299.908,Electronics,24-11-22,Bank Transfer,0
178,66,Female,Sydney,Gold,41,17692.7318,Clothing,16-10-23,Credit Card,0
328,39,Male,London,Platinum,40,9085.5242,Books,17-10-23,Debit Card,1
111,59,Other,Berlin,Bronze,90,34132.2846,Electronics,18-10-23,Cash,0
375,41,Female,Dubai,Gold,5,2214.9757,Home Goods,06-05-22,Cash,0
145,38,Other,San Francisco,Bronze,60,23339.593,Clothing,18-10-23,Credit Card,1
377,35,Other,London,Bronze,98,32675.5669,Clothing,30-12-22,Debit Card,0
378,70,Male,Berlin,Gold,87,38339.2031,Electronics,02-10-22,PayPal,0
309,57,Other,London,Gold,50,15556.7054,Clothing,18-10-23,Credit Card,0
290,58,Female,Toronto,Silver,5,1762.753,Clothing,19-10-23,Bank Transfer,0
296,34,Female,San Francisco,Bronze,92,44285.2867,Electronics,19-10-23,Credit Card,0
382,54,Other,Delhi,Bronze,85,18591.8277,Home Goods,17-04-22,Credit Card,0
359,60,Female,Toronto,Gold,82,5385.8222,Home Goods,20-10-23,Bank Transfer,1
384,50,Other,Berlin,Bronze,59,24517.4361,Electronics,13-06-22,Credit Card,1
75,57,Other,Delhi,Bronze,62,29407.7094,Clothing,21-10-23,Debit Card,0
386,32,Other,Tokyo,Gold,48,12509.1422,Clothing,11-11-22,Bank Transfer,1
387,40,Female,Tokyo,Gold,78,19817.7031,Books,09-10-22,Debit Card,0
388,46,Male,Sydney,Bronze,31,14000.9548,Books,29-03-22,Credit Card,0
389,38,Male,London,Platinum,12,1578.2911,Clothing,08-07-22,PayPal,0
6,57,Female,Paris,Bronze,33,9021.4912,Sporting Goods,22-10-23,Credit Card,0
493,22,Other,Toronto,Silver,32,13612.5316,Books,23-10-23,Cash,0
392,40,Female,Toronto,Gold,96,34277.9157,Electronics,11-02-22,Bank Transfer,0
102,38,Female,London,Bronze,61,19036.0094,Electronics,24-10-23,Cash,0
369,64,Female,Sydney,Silver,61,26184.79,Home Goods,24-10-23,Cash,0
395,25,Male,Tokyo,Bronze,20,3241.1494,Sporting Goods,25-09-22,Credit Card,1
231,21,Other,Tokyo,Silver,47,3645.0321,Books,25-10-23,Cash,0
397,31,Female,San Francisco,Bronze,32,4832.6401,Sporting Goods,30-10-22,Cash,0
398,23,Other,Toronto,Platinum,71,18447.0909,Books,06-12-22,Credit Card,0
179,58,Male,San Francisco,Silver,56,7475.9296,Electronics,28-10-23,Cash,1
400,26,Female,Berlin,Silver,38,10070.3923,Sporting Goods,15-03-22,Debit Card,0
401,33,Female,San Francisco,Silver,12,1561.1361,Electronics,22-09-22,Credit Card,1
402,33,Female,New York,Platinum,80,9205.5224,Books,11-09-22,Debit Card,0
84,32,Male,Delhi,Platinum,79,10491.7143,Sporting Goods,31-10-23,Credit Card,0
404,22,Other,San Francisco,Silver,54,11078.0578,Home Goods,21-02-22,PayPal,0
405,57,Male,Delhi,Bronze,5,658.1589,Books,29-11-22,Cash,0
47,50,Male,Berlin,Silver,3,1055.2256,Electronics,02-11-23,PayPal,0
76,59,Female,Berlin,Bronze,84,13649.1076,Home Goods,02-11-23,Cash,1
306,66,Other,San Francisco,Platinum,5,2343.0583,Books,04-11-23,Bank Transfer,0
409,28,Male,Delhi,Silver,55,19792.4662,Sporting Goods,16-11-22,Bank Transfer,0
466,48,Male,Tokyo,Bronze,85,15292.5241,Home Goods,04-11-23,Bank Transfer,1
396,26,Male,Dubai,Silver,56,17706.122,Clothing,09-11-23,PayPal,0
257,41,Female,San Francisco,Silver,48,12672.9212,Electronics,10-11-23,NA,0
413,45,Other,Toronto,Silver,71,34224.5346,Clothing,25-01-22,Cash,0
414,69,Other,San Francisco,Platinum,100,11172.8576,Clothing,09-02-22,PayPal,1
415,53,Male,London,Bronze,42,6568.9087,Electronics,11-07-22,Cash,0
225,47,Other,Berlin,Bronze,87,17456.0193,Home Goods,11-11-23,PayPal,0
417,36,Male,Sydney,Silver,100,36478.0595,Home Goods,08-04-22,Cash,1
416,59,Other,New York,Gold,84,39267.1036,Books,14-11-23,Cash,0
419,69,Female,London,Platinum,88,32796.8283,Electronics,12-04-22,PayPal,0
464,67,Female,New York,Silver,59,21428.1297,Electronics,17-11-23,Debit Card,0
421,61,Female,London,Gold,85,18430.1021,Sporting Goods,10-09-22,Credit Card,0
422,36,Other,Dubai,Platinum,45,4278.6019,Home Goods,16-09-22,PayPal,0
423,63,Male,New York,Silver,73,19752.5706,Sporting Goods,08-09-22,Bank Transfer,0
424,41,Female,Berlin,Bronze,39,5697.0778,Electronics,14-03-22,Debit Card,1
249,55,Female,London,Platinum,44,20889.5002,Clothing,18-11-23,NA,0
93,65,Male,Tokyo,Bronze,84,1682.9212,Clothing,19-11-23,PayPal,0
132,18,Female,London,Bronze,99,10914.1388,Clothing,19-11-23,Credit Card,0
255,37,Male,London,Gold,42,18324.9194,Sporting Goods,19-11-23,Credit Card,0
498,63,Other,New York,Platinum,87,34960.1046,Electronics,19-11-23,Credit Card,1
430,34,Male,Sydney,Silver,27,8200.5518,Books,20-09-22,Credit Card,0
431,44,Other,Tokyo,Gold,76,27557.2578,Clothing,22-08-22,NA,1
12,41,Male,Toronto,Gold,17,2039.1096,Electronics,21-11-23,Debit Card,0
437,31,Female,Sydney,Platinum,58,17377.7903,Electronics,22-11-23,PayPal,1
434,60,Other,Paris,Silver,29,7585.2037,Sporting Goods,22-10-22,Bank Transfer,0
435,27,Male,New York,Bronze,1,227.7915,Sporting Goods,10-09-22,Cash,0
436,62,Female,London,Gold,70,12345.349,Sporting Goods,11-03-22,Cash,0
200,42,Female,San Francisco,Silver,33,12074.9779,Home Goods,24-11-23,PayPal,0
438,NA,Female,Sydney,Bronze,14,2463.1421,Sporting Goods,28-04-22,Bank Transfer,0
439,56,Male,San Francisco,Silver,23,3060.5458,Books,13-12-22,Debit Card,0
26,31,Other,Sydney,Gold,35,4325.6645,Clothing,26-11-23,Cash,0
441,26,Other,New York,Bronze,62,7589.9216,Home Goods,02-09-22,PayPal,0
442,31,Female,Sydney,Bronze,91,36994.991,Sporting Goods,03-01-24,Bank Transfer,0
248,61,Male,Tokyo,Silver,18,2150.2266,Sporting Goods,26-11-23,Credit Card,0
444,34,Female,Berlin,Bronze,6,1390.7675,Sporting Goods,16-02-22,Debit Card,0
445,40,Female,Toronto,Silver,83,34025.7127,Books,15-07-22,PayPal,0
403,29,Female,Sydney,Bronze,45,16754.3641,Clothing,27-11-23,Cash,0
321,23,Female,San Francisco,Gold,94,2391.5154,Sporting Goods,02-12-23,Debit Card,0
448,26,Other,New York,Platinum,68,32774.9281,Electronics,22-09-22,Credit Card,0
449,53,Other,Sydney,Bronze,24,6436.1095,Books,25-08-22,Debit Card,0
450,NA,Female,London,Platinum,10,1427.4551,Sporting Goods,02-05-22,Debit Card,0
99,58,Other,Tokyo,Platinum,10,1620.3783,Clothing,08-12-23,Credit Card,0
452,25,Male,Berlin,Silver,6,2759.8853,Clothing,14-04-22,Cash,1
453,38,Male,Paris,Bronze,91,15997.3285,Books,27-03-22,Cash,1
454,43,Male,Berlin,Silver,34,8791.1009,Home Goods,20-11-22,Cash,0
455,20,Female,Paris,Gold,2,456.0943,Books,09-09-22,PayPal,0
446,33,Male,New York,Silver,45,4536.7429,Clothing,08-12-23,Bank Transfer,0
120,54,Other,Sydney,Bronze,15,6390.3983,Clothing,10-12-23,Bank Transfer,0
458,63,Male,Delhi,Gold,85,39854.4594,Home Goods,24-10-22,Bank Transfer,0
459,41,Female,London,Platinum,62,20190.4144,Clothing,21-01-22,Bank Transfer,0
233,65,Female,Sydney,Platinum,14,3202.3508,Home Goods,10-12-23,Credit Card,0
461,22,Other,Toronto,Platinum,77,8578.835,Clothing,27-08-22,Debit Card,1
462,54,Other,Delhi,Silver,32,9302.0766,Books,24-08-22,Credit Card,0
265,27,Other,Berlin,Silver,13,2203.4486,Home Goods,11-12-23,PayPal,0
276,27,Other,Paris,Platinum,28,814.0304,Sporting Goods,11-12-23,Bank Transfer,0
11,54,Female,New York,Bronze,25,5733.3178,Books,12-12-23,Bank Transfer,0
215,25,Female,New York,Platinum,30,2331.7028,Clothing,13-12-23,Cash,0
467,43,Male,Tokyo,Silver,11,4877.9874,Sporting Goods,06-10-22,Debit Card,1
468,38,Other,Sydney,Bronze,52,4327.3708,Home Goods,28-12-22,PayPal,1
469,51,Female,London,Platinum,74,11373.5886,Electronics,31-07-22,Cash,0
97,54,Female,Toronto,Silver,84,21691.1127,Electronics,14-12-23,Bank Transfer,0
471,41,Male,Toronto,Silver,14,4258.2272,Clothing,21-08-22,Credit Card,1
348,68,Female,Toronto,Platinum,54,5630.9683,Electronics,15-12-23,Cash,0
358,34,Male,Berlin,Silver,65,13497.2439,Clothing,15-12-23,NA,0
267,59,Male,San Francisco,Platinum,3,935.0949,Home Goods,16-12-23,Debit Card,1
475,69,Male,Dubai,Gold,46,3135.4483,Electronics,01-12-22,Credit Card,1
476,69,Female,Sydney,Bronze,26,10741.766,Home Goods,19-12-22,Debit Card,0
410,70,Other,Tokyo,Platinum,77,11887.7647,Books,16-12-23,Cash,0
478,25,Male,San Francisco,Gold,65,12105.4227,Clothing,15-05-22,Cash,0
479,59,Male,Sydney,Gold,79,22612.0847,Home Goods,01-09-22,Credit Card,0
211,NA,Male,London,Silver,46,2930.8194,Sporting Goods,20-12-23,PayPal,0
481,27,Male,London,Gold,88,35620.4676,Home Goods,15-04-22,Bank Transfer,1
355,59,Female,Toronto,Silver,9,2289.9118,Electronics,21-12-23,Cash,1
483,37,Male,Tokyo,Platinum,16,6780.8312,Clothing,10-01-22,Debit Card,1
484,54,Other,Toronto,Silver,6,2198.2354,Sporting Goods,30-06-22,PayPal,0
240,23,Male,New York,Silver,13,2442.204,Clothing,22-12-23,Bank Transfer,0
486,38,Male,San Francisco,Platinum,1,292.1193,Books,16-02-22,Cash,0
297,26,Male,Tokyo,Platinum,59,15115.4116,Books,22-12-23,Cash,0
239,40,Male,Dubai,Silver,30,2578.7677,Books,23-12-23,Credit Card,0
489,60,Male,Toronto,Silver,82,25232.9003,Home Goods,24-01-22,PayPal,0
473,47,Other,Paris,Bronze,82,37372.0174,Electronics,23-12-23,Debit Card,0
487,66,Other,New York,Gold,72,2408.847,Home Goods,23-12-23,PayPal,0
492,54,Male,New York,Bronze,30,4877.6211,Clothing,18-02-22,PayPal,0
307,43,Male,Berlin,Bronze,89,37521.766,Books,26-12-23,Debit Card,0
494,34,Male,Delhi,Platinum,80,18965.2946,Home Goods,16-05-22,Credit Card,1
408,44,Male,Sydney,Gold,26,1966.0597,Clothing,31-12-23,PayPal,1
496,65,Male,London,Bronze,32,13050.011,Home Goods,04-07-22,Cash,0
497,28,Male,Sydney,Gold,19,6983.2554,Electronics,04-03-22,PayPal,0
456,34,Male,Berlin,Silver,64,14649.8208,Clothing,31-12-23,PayPal,1
4,21,Male,Tokyo,Gold,97,15635.687,Sporting Goods,20th April 2023,PayPal,1
500,48,Other,Tokyo,Gold,100,40437.4692,Clothing,14-10-22,PayPal,0
