CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PreferredPaymentMethod,EmailSubscription,PhoneSubscription,CustomerSatisfaction,Churn
249,55,Female,London,Platinum,44,20889.5,Clothing,13-03-23,Any,1,1,4,0
250,46,Female,Tokyo,Bronze,56,24361.55,Sporting Goods,27-05-23,Cash,0,0,3,1
251,65,Other,Berlin,Silver,10,3157.06,Books,28-04-23,Cash,0,0,3,0
252,58,Female,San Francisco,Platinum,56,23737.03,Electronics,10-04-23,Credit Card,0,0,4,1
253,20,Other,Dubai,Gold,17,2051.09,Electronics,27-09-23,Credit Card,1,1,4,0
254,45,Other,Paris,Silver,68,29888.3,Sporting Goods,12-03-23,Debit Card,0,0,1,0
255,37,Male,London,Gold,42,18324.92,Sporting Goods,04-11-22,Credit Card,1,1,5,0
256,43,Male,Delhi,Bronze,87,12101.17,Sporting Goods,31-07-22,Cash,0,1,5,0
257,41,Female,San Francisco,Silver,48,12672.92,Electronics,09-09-23,Any,0,0,5,0
258,69,Female,Berlin,Bronze,85,39634.79,Sporting Goods,22-07-23,Debit Card,1,1,1,0
259,64,Female,Berlin,Bronze,89,30793.29,Home Goods,13-12-22,Bank Transfer,0,0,4,1
260,38,Female,Dubai,Bronze,98,33030.82,Home Goods,26-03-23,Credit Card,1,0,2,0
261,47,Male,New York,Silver,59,17032.53,Books,26-12-22,Debit Card,1,0,3,1
262,21,Female,Delhi,Silver,85,12668.33,Clothing,08-10-22,Bank Transfer,0,1,2,1
263,53,Other,Delhi,Platinum,86,42108.99,Books,12-11-22,Debit Card,0,0,1,1
264,57,Male,Sydney,Bronze,37,8687.77,Electronics,18-08-22,PayPal,1,1,2,1
265,27,Other,Berlin,Silver,13,2203.45,Home Goods,27-08-23,PayPal,1,0,1,0
266,27,Female,Delhi,Platinum,27,9982.41,Clothing,22-12-23,Cash,0,1,1,0
267,59,Male,San Francisco,Platinum,3,935.09,Home Goods,22-05-23,Debit Card,1,1,1,1
268,41,Other,Sydney,Gold,23,4238.34,Sporting Goods,28-06-22,Debit Card,0,1,3,0
269,21,Male,Sydney,Bronze,47,7793.54,Electronics,22-02-23,Cash,0,0,2,0
270,64,Other,London,Silver,84,10328.91,Clothing,29-05-22,PayPal,0,0,2,0
271,44,Male,Delhi,Bronze,19,1095.8,Books,08-03-22,Debit Card,1,0,4,0
272,68,Other,Toronto,Bronze,35,11211.94,Electronics,14-05-22,Cash,0,1,4,0
273,62,Other,London,Silver,96,25222.36,Books,28-06-22,Cash,0,1,5,0
274,21,Other,San Francisco,Gold,68,9025.45,Books,29-12-23,Debit Card,0,1,1,0
275,49,Male,London,Silver,1,46.46,Books,21-06-23,PayPal,0,1,3,0
276,27,Other,Paris,Platinum,28,814.03,Sporting Goods,25-09-23,Bank Transfer,0,1,4,0
277,28,Other,New York,Platinum,49,18349.42,Books,23-01-23,PayPal,1,1,2,0
278,45,Female,Paris,Bronze,87,9601.45,Home Goods,14-08-22,Debit Card,0,1,1,0
279,63,Other,Tokyo,Silver,4,591.96,Clothing,22-10-23,Debit Card,1,0,3,0
280,25,Female,Tokyo,Gold,97,2597.06,Clothing,15-08-23,Debit Card,1,1,2,0
281,57,Male,San Francisco,Platinum,12,1107.68,Electronics,21-02-22,PayPal,0,0,2,0
282,39,Other,Tokyo,Bronze,89,39136.32,Home Goods,24-05-22,Any,0,0,2,1
283,51,Male,Delhi,Silver,29,3949.49,Books,18-10-22,Bank Transfer,0,1,5,0
284,62,Female,Sydney,Bronze,41,19593.9,Home Goods,21-01-22,Cash,1,1,2,0
285,52,Female,Paris,Bronze,74,7317.6,Books,20-12-22,Cash,0,0,5,0
286,52,Male,Berlin,Silver,3,424.7,Books,04-12-23,Credit Card,1,1,4,1
287,42,Other,New York,Gold,79,34483.56,Clothing,07-01-22,Credit Card,1,1,1,1
288,51,Male,Delhi,Gold,60,13486.32,Sporting Goods,24-09-22,Credit Card,0,1,3,0
289,23,Female,Dubai,Bronze,11,1634.14,Electronics,26-07-23,Credit Card,1,0,1,0
290,58,Female,Toronto,Silver,5,1762.75,Clothing,29-07-23,Bank Transfer,0,1,2,0
291,54,Other,Dubai,Bronze,74,3299.63,Books,10-11-23,Debit Card,0,1,3,0
292,18,Female,San Francisco,Bronze,91,40721.63,Electronics,05-09-22,Bank Transfer,0,1,5,1
293,29,Other,London,Bronze,9,3815.55,Books,03-09-22,Bank Transfer,0,0,2,1
294,52,Other,Delhi,Bronze,38,2324.94,Clothing,10-02-23,Cash,0,1,1,1
295,23,Other,Toronto,Silver,99,39930.36,Books,31-10-23,Bank Transfer,0,1,4,0
296,34,Female,San Francisco,Bronze,92,44285.29,Electronics,31-10-23,Credit Card,1,1,1,0
297,26,Male,Tokyo,Platinum,59,15115.41,Books,25-07-22,Cash,0,0,4,0
298,19,Male,Berlin,Silver,59,17270.1,Clothing,29-11-22,Credit Card,0,0,1,0
299,35,Female,Sydney,Platinum,50,17315.12,Books,17-05-22,Cash,0,1,4,0
300,66,Male,Paris,Bronze,20,2960.58,Electronics,23-03-22,Any,0,0,3,0
301,53,Male,New York,Gold,36,11946.15,Home Goods,21-03-23,PayPal,0,1,1,1
302,45,Female,London,Bronze,37,9173.65,Home Goods,21-09-22,Cash,0,1,5,0
303,58,Male,Tokyo,Silver,75,16099.51,Sporting Goods,09-05-22,PayPal,0,0,3,1
304,70,Female,New York,Bronze,50,22667.24,Sporting Goods,06-03-23,Debit Card,0,0,3,0
305,54,Other,Sydney,Platinum,19,7656.88,Clothing,21-01-23,Credit Card,0,1,1,0
306,66,Other,San Francisco,Platinum,5,2343.06,Books,24-08-23,Bank Transfer,1,0,4,0
307,43,Male,Berlin,Bronze,89,37521.77,Books,27-04-22,Debit Card,1,1,2,0
308,21,Female,Dubai,Platinum,80,3205.53,Books,19-04-22,Bank Transfer,0,0,3,0
309,57,Other,London,Gold,50,15556.71,Clothing,16-12-22,Credit Card,1,1,4,0
310,53,Female,Sydney,Silver,95,33712.24,Clothing,13-07-23,Bank Transfer,0,0,1,0
311,68,Female,Dubai,Platinum,14,4747.84,Books,25-11-22,Any,0,0,3,0
312,48,Female,New York,Bronze,52,7828.03,Electronics,17-02-22,Debit Card,0,0,5,0
313,47,Male,San Francisco,Silver,17,3813.14,Clothing,27-04-22,PayPal,1,1,2,0
314,67,Other,London,Bronze,56,2169.1,Sporting Goods,13-06-23,Bank Transfer,1,1,5,0
315,51,Male,Toronto,Gold,76,4952.55,Electronics,25-05-23,Debit Card,1,1,4,0
316,36,Female,Dubai,Bronze,62,17920.83,Home Goods,09-06-22,PayPal,0,0,5,0
317,35,Other,Delhi,Silver,99,29656.21,Books,09-10-22,Credit Card,1,0,1,0
318,47,Male,London,Gold,18,2098.62,Sporting Goods,22-04-22,Credit Card,1,0,4,0
319,38,Other,Tokyo,Platinum,71,16694.75,Sporting Goods,20-09-22,Debit Card,1,0,4,0
320,20,Male,Dubai,Bronze,25,6164.93,Sporting Goods,05-12-23,PayPal,1,1,4,1
321,23,Female,San Francisco,Gold,94,2391.52,Sporting Goods,01-08-23,Debit Card,0,0,2,0
322,55,Other,Toronto,Gold,94,8310.54,Books,30-01-23,Debit Card,1,1,4,0
323,44,Female,Delhi,Silver,67,21417.49,Sporting Goods,10-08-23,PayPal,1,0,2,0
324,62,Female,Sydney,Silver,76,37738.08,Sporting Goods,28-06-22,Any,1,1,1,0
325,20,Other,Delhi,Bronze,47,15612.84,Electronics,19-01-23,Bank Transfer,1,0,2,1
326,65,Other,San Francisco,Gold,41,3185.86,Clothing,03-06-22,Bank Transfer,0,1,1,0
327,45,Male,Sydney,Silver,82,33971.89,Home Goods,09-09-23,Bank Transfer,0,0,4,0
328,39,Male,London,Platinum,40,9085.52,Books,03-06-23,Debit Card,1,0,1,1
329,57,Female,Tokyo,Silver,10,601.76,Home Goods,20-01-22,Bank Transfer,0,0,4,0
330,57,Male,Delhi,Silver,27,8313.73,Home Goods,30-05-23,Debit Card,1,1,3,0
331,29,Other,San Francisco,Silver,21,2718.7,Clothing,08-09-23,Debit Card,0,0,1,0
332,40,Other,Delhi,Platinum,58,12763.2,Books,10-12-23,PayPal,0,1,3,0
333,48,Other,Delhi,Bronze,69,11921.91,Electronics,19-12-22,Credit Card,1,0,2,0
334,35,Female,Dubai,Bronze,67,22014.18,Clothing,19-12-22,PayPal,1,1,5,1
335,44,Male,Dubai,Gold,53,12025.52,Sporting Goods,09-08-23,Cash,1,1,3,0
336,25,Male,New York,Silver,40,2796.46,Sporting Goods,13-09-23,Bank Transfer,1,0,4,0
337,36,Male,Toronto,Silver,84,10376.04,Home Goods,28-04-22,PayPal,0,0,2,0
338,46,Male,Berlin,Bronze,64,16653.68,Electronics,07-11-22,PayPal,1,0,3,1
339,61,Male,Delhi,Platinum,8,3190.47,Home Goods,16-11-22,PayPal,1,0,1,0
340,37,Male,Paris,Platinum,32,789.66,Sporting Goods,17-03-22,Cash,0,1,1,0
341,67,Male,Toronto,Gold,97,30454.62,Books,29-01-22,Cash,0,0,3,1
342,59,Female,Berlin,Bronze,69,5218,Clothing,20-06-22,Bank Transfer,0,0,2,1
343,47,Male,Sydney,Silver,28,8678.42,Electronics,28-10-23,Credit Card,1,1,1,1
344,64,Male,San Francisco,Platinum,25,10541.69,Clothing,23-01-23,Bank Transfer,1,1,4,1
345,39,Male,Dubai,Gold,56,7261.62,Clothing,22-02-22,Credit Card,0,1,2,1
346,27,Female,Sydney,Bronze,9,2320.62,Home Goods,29-10-23,Credit Card,0,1,5,0
347,43,Male,New York,Silver,45,17619.54,Sporting Goods,19-03-22,Cash,0,0,3,1
348,68,Female,Toronto,Platinum,54,5630.97,Electronics,01-08-23,Cash,1,0,5,0
349,50,Female,Dubai,Silver,91,8483.87,Clothing,05-08-23,PayPal,1,0,3,0
350,45,Female,London,Bronze,39,17722.46,Electronics,19-01-23,Bank Transfer,0,0,3,0
351,27,Other,Tokyo,Gold,28,9896.05,Electronics,30-12-22,Credit Card,0,0,4,0
352,46,Male,Delhi,Bronze,99,36981.97,Sporting Goods,07-08-23,Credit Card,1,1,1,0
353,61,Other,Sydney,Bronze,44,18704.62,Clothing,05-05-22,Credit Card,1,1,3,0
354,35,Male,Paris,Silver,77,21477.18,Electronics,28-01-22,PayPal,1,1,3,0
355,59,Female,Toronto,Silver,9,2289.91,Electronics,06-03-23,Cash,0,0,1,1
356,18,Female,Tokyo,Bronze,41,11767.15,Clothing,03-09-23,Cash,0,0,2,0
357,40,Male,Delhi,Silver,33,12017.56,Clothing,24-03-22,PayPal,0,1,2,1
358,34,Male,Berlin,Silver,65,13497.24,Clothing,19-09-22,Any,0,0,4,0
359,60,Female,Toronto,Gold,82,5385.82,Home Goods,26-05-22,Bank Transfer,1,0,2,1
360,54,Male,Delhi,Silver,77,6551.66,Clothing,12-02-22,PayPal,0,0,3,0
361,48,Male,New York,Silver,17,8287.05,Sporting Goods,26-09-22,Cash,1,0,3,0
362,42,Other,Toronto,Gold,76,3406.66,Electronics,14-03-23,Bank Transfer,0,1,5,0
363,70,Female,Tokyo,Platinum,80,28926.18,Home Goods,14-09-22,Credit Card,1,1,4,1
364,21,Other,Paris,Silver,93,43985.95,Clothing,17-03-23,Credit Card,1,1,1,0
365,69,Female,Berlin,Gold,52,4266.32,Books,25-11-23,Cash,0,0,1,0
366,26,Other,Paris,Gold,65,23834.65,Home Goods,23-04-23,PayPal,0,1,1,0
367,45,Male,New York,Bronze,93,15361.66,Home Goods,22-09-23,PayPal,1,1,5,0
368,47,Male,Dubai,Platinum,37,4948.5,Home Goods,10-05-23,Bank Transfer,0,1,3,0
369,64,Female,Sydney,Silver,61,26184.79,Home Goods,29-04-22,Cash,1,1,3,0
370,41,Female,San Francisco,Gold,19,8673.31,Electronics,04-05-23,Cash,0,1,1,1
371,50,Female,London,Silver,82,15299.91,Electronics,02-01-23,Bank Transfer,1,1,3,0
372,37,Other,New York,Gold,26,8415.44,Home Goods,15-06-22,Cash,0,1,5,1
373,26,Female,Dubai,Gold,41,4282.45,Books,26-02-22,Cash,0,0,5,1
374,25,Male,Sydney,Bronze,26,10376.2,Clothing,09-02-22,Bank Transfer,1,0,4,0
375,41,Female,Dubai,Gold,5,2214.98,Home Goods,08-01-22,Cash,0,1,2,0
376,31,Male,Paris,Platinum,11,1902.59,Home Goods,18-12-23,Bank Transfer,1,1,3,1
377,35,Other,London,Bronze,98,32675.57,Clothing,19-12-22,Debit Card,1,0,2,0
378,70,Male,Berlin,Gold,87,38339.2,Electronics,15-10-23,PayPal,0,0,3,0
379,18,Male,New York,Gold,98,2683.24,Home Goods,17-11-22,PayPal,1,1,2,0
380,29,Other,Toronto,Platinum,83,35752.49,Home Goods,21-04-22,Cash,0,0,2,1
381,46,Male,New York,Bronze,36,10606.14,Home Goods,22-09-23,Credit Card,1,0,3,0
382,54,Other,Delhi,Bronze,85,18591.83,Home Goods,25-02-23,Credit Card,1,1,5,0
383,43,Other,Dubai,Silver,6,1625.13,Clothing,15-07-23,PayPal,1,1,5,0
384,50,Other,Berlin,Bronze,59,24517.44,Electronics,08-07-22,Credit Card,0,1,5,1
385,60,Male,San Francisco,Gold,100,36662.22,Books,28-05-22,Bank Transfer,1,1,5,0
386,32,Other,Tokyo,Gold,48,12509.14,Clothing,29-11-23,Bank Transfer,1,1,4,1
387,40,Female,Tokyo,Gold,78,19817.7,Books,14-04-23,Debit Card,0,1,5,0
388,46,Male,Sydney,Bronze,31,14000.96,Books,11-04-23,Credit Card,1,0,2,0
389,38,Male,London,Platinum,12,1578.29,Clothing,11-02-23,PayPal,1,1,3,0
390,36,Female,Toronto,Platinum,9,593.43,Electronics,10-05-23,Debit Card,0,1,2,0
391,22,Female,San Francisco,Silver,27,9335.15,Electronics,08-08-22,Cash,0,0,5,0
392,40,Female,Toronto,Gold,96,34277.91,Electronics,15-06-23,Bank Transfer,1,1,1,0
393,53,Female,London,Silver,91,26647.1,Clothing,09-03-22,PayPal,1,0,3,0
394,37,Other,Tokyo,Bronze,51,7446.89,Clothing,03-05-23,PayPal,1,1,4,1
395,25,Male,Tokyo,Bronze,20,3241.15,Sporting Goods,11-04-23,Credit Card,1,0,1,1
396,26,Male,Dubai,Silver,56,17706.12,Clothing,02-07-22,PayPal,0,1,2,0
397,31,Female,San Francisco,Bronze,32,4832.64,Sporting Goods,14-07-22,Cash,1,0,5,0
398,23,Other,Toronto,Platinum,71,18447.09,Books,05-07-22,Credit Card,0,1,4,0
399,18,Other,Paris,Platinum,52,9328.58,Clothing,07-06-23,Credit Card,0,0,2,0
400,26,Female,Berlin,Silver,38,10070.39,Sporting Goods,03-04-23,Debit Card,0,1,1,0
401,33,Female,San Francisco,Silver,12,1561.14,Electronics,14-06-22,Credit Card,1,0,1,1
402,33,Female,New York,Platinum,80,9205.52,Books,19-09-22,Debit Card,1,0,1,0
403,29,Female,Sydney,Bronze,45,16754.36,Clothing,10-12-23,Cash,1,0,1,0
404,22,Other,San Francisco,Silver,54,11078.06,Home Goods,26-03-22,PayPal,1,0,3,0
405,57,Male,Delhi,Bronze,5,658.16,Books,13-10-23,Cash,1,1,1,0
406,46,Other,Sydney,Bronze,100,43204.18,Books,10-07-23,Credit Card,1,0,5,0
407,63,Male,Toronto,Gold,18,3830.69,Sporting Goods,08-04-22,PayPal,0,0,1,0
408,44,Male,Sydney,Gold,26,1966.06,Clothing,14-01-23,PayPal,1,0,3,1
409,28,Male,Delhi,Silver,55,19792.47,Sporting Goods,10-03-23,Bank Transfer,1,1,1,0
410,70,Other,Tokyo,Platinum,77,11887.77,Books,03-05-22,Cash,0,1,5,0
411,64,Female,Paris,Platinum,1,291.32,Electronics,18-12-22,Debit Card,0,0,4,0
412,67,Female,Toronto,Gold,97,30979.15,Clothing,21-07-22,Cash,1,0,3,0
413,45,Other,Toronto,Silver,71,34224.54,Clothing,02-11-23,Cash,1,1,3,0
414,69,Other,San Francisco,Platinum,100,11172.86,Clothing,08-12-22,PayPal,1,1,3,1
415,53,Male,London,Bronze,42,6568.91,Electronics,09-11-23,Cash,1,0,4,0
416,59,Other,New York,Gold,84,39267.11,Books,06-03-22,Cash,1,1,1,0
417,36,Male,Sydney,Silver,100,36478.06,Home Goods,03-02-23,Cash,0,0,5,1
418,52,Other,New York,Bronze,94,22153.81,Books,30-08-22,Bank Transfer,0,1,5,0
419,69,Female,London,Platinum,88,32796.83,Electronics,12-02-23,PayPal,0,1,1,0
420,48,Female,Tokyo,Silver,26,5679.05,Sporting Goods,29-09-23,Debit Card,1,0,1,0
421,61,Female,London,Gold,85,18430.1,Sporting Goods,05-04-23,Credit Card,0,0,1,0
422,36,Other,Dubai,Platinum,45,4278.6,Home Goods,20-09-22,PayPal,1,0,3,0
423,63,Male,New York,Silver,73,19752.57,Sporting Goods,29-05-23,Bank Transfer,0,1,1,0
424,41,Female,Berlin,Bronze,39,5697.08,Electronics,22-10-23,Debit Card,0,1,5,1
425,19,Male,Dubai,Platinum,87,28198.86,Home Goods,04-12-23,Credit Card,0,1,5,1
426,44,Female,Berlin,Silver,51,10777.88,Electronics,19-05-23,PayPal,0,0,5,1
427,60,Male,New York,Platinum,16,6876.58,Clothing,24-05-22,Credit Card,1,0,5,0
428,66,Other,San Francisco,Platinum,5,1951.27,Sporting Goods,20-04-22,Bank Transfer,0,0,4,1
429,48,Other,Paris,Platinum,76,6916.6,Clothing,17-10-22,Cash,0,0,2,0
430,34,Male,Sydney,Silver,27,8200.55,Books,08-06-22,Credit Card,1,0,3,0
431,44,Other,Tokyo,Gold,76,27557.26,Clothing,13-04-23,Any,0,0,2,1
432,53,Male,Paris,Platinum,27,7207.15,Sporting Goods,02-02-22,Bank Transfer,0,0,3,0
433,67,Other,Tokyo,Silver,77,5751.49,Books,19-01-22,Bank Transfer,1,0,2,0
434,60,Other,Paris,Silver,29,7585.2,Sporting Goods,01-03-23,Bank Transfer,1,0,4,0
435,27,Male,New York,Bronze,1,227.79,Sporting Goods,10-07-23,Cash,0,0,5,0
436,62,Female,London,Gold,70,12345.35,Sporting Goods,25-12-23,Cash,0,0,1,0
437,31,Female,Sydney,Platinum,58,17377.79,Electronics,23-06-23,PayPal,1,0,2,1
438,44,Female,Sydney,Bronze,14,2463.14,Sporting Goods,19-12-23,Bank Transfer,0,0,1,0
439,56,Male,San Francisco,Silver,23,3060.55,Books,17-10-23,Debit Card,0,0,3,0
440,57,Female,New York,Silver,89,33217.7,Books,14-12-22,Bank Transfer,0,0,3,0
441,26,Other,New York,Bronze,62,7589.92,Home Goods,21-02-22,PayPal,0,0,2,0
442,31,Female,Sydney,Bronze,91,36994.99,Sporting Goods,19-12-23,Bank Transfer,1,1,5,0
443,25,Other,Delhi,Silver,63,30869.83,Electronics,22-11-22,Bank Transfer,1,1,1,1
444,34,Female,Berlin,Bronze,6,1390.77,Sporting Goods,07-01-23,Debit Card,0,0,5,0
445,40,Female,Toronto,Silver,83,34025.71,Books,12-03-23,PayPal,0,0,4,0
446,33,Male,New York,Silver,45,4536.74,Clothing,18-03-23,Bank Transfer,0,0,5,0
447,43,Other,Paris,Platinum,93,37451.63,Sporting Goods,04-06-23,Cash,0,0,4,0
448,26,Other,New York,Platinum,68,32774.93,Electronics,25-12-22,Credit Card,1,0,4,0
449,53,Other,Sydney,Bronze,24,6436.11,Books,11-08-23,Debit Card,0,0,3,0
450,44,Female,London,Platinum,10,1427.46,Sporting Goods,20-01-22,Debit Card,1,1,1,0
451,35,Female,Delhi,Bronze,52,5054.22,Home Goods,02-07-23,PayPal,1,0,3,1
452,25,Male,Berlin,Silver,6,2759.89,Clothing,16-01-23,Cash,0,0,1,1
453,38,Male,Paris,Bronze,91,15997.33,Books,19-12-22,Cash,1,0,3,1
454,43,Male,Berlin,Silver,34,8791.1,Home Goods,01-10-23,Cash,0,0,2,0
455,20,Female,Paris,Gold,2,456.09,Books,10-02-23,PayPal,1,1,3,0
456,34,Male,Berlin,Silver,64,14649.82,Clothing,30-04-22,PayPal,0,1,2,1
457,68,Other,Delhi,Platinum,97,37570.43,Home Goods,10-04-23,PayPal,0,1,5,0
458,63,Male,Delhi,Gold,85,39854.46,Home Goods,16-12-23,Bank Transfer,0,1,3,0
459,41,Female,London,Platinum,62,20190.41,Clothing,18-07-22,Bank Transfer,1,0,2,0
460,42,Male,Tokyo,Silver,92,44107.22,Clothing,04-02-22,Debit Card,1,0,5,0
461,22,Other,Toronto,Platinum,77,8578.84,Clothing,24-10-22,Debit Card,0,0,3,1
462,54,Other,Delhi,Silver,32,9302.08,Books,15-03-22,Credit Card,1,0,4,0
463,62,Other,New York,Silver,92,32111.99,Books,28-12-23,Credit Card,0,0,4,0
464,67,Female,New York,Silver,59,21428.13,Electronics,25-09-23,Debit Card,1,1,5,0
465,41,Other,Toronto,Silver,4,1531.23,Home Goods,18-05-23,Credit Card,0,1,3,0
466,48,Male,Tokyo,Bronze,85,15292.52,Home Goods,10-03-22,Bank Transfer,1,0,5,1
467,43,Male,Tokyo,Silver,11,4877.99,Sporting Goods,14-02-23,Debit Card,1,0,4,1
468,38,Other,Sydney,Bronze,52,4327.37,Home Goods,02-11-22,PayPal,1,0,2,1
469,51,Female,London,Platinum,74,11373.59,Electronics,26-11-22,Cash,1,1,3,0
470,55,Other,Paris,Bronze,70,17148.79,Electronics,02-11-23,PayPal,0,0,2,0
471,41,Male,Toronto,Silver,14,4258.23,Clothing,06-08-22,Credit Card,0,0,3,1
472,45,Male,San Francisco,Bronze,61,9865.92,Home Goods,29-06-23,PayPal,1,1,1,0
473,47,Other,Paris,Bronze,82,37372.02,Electronics,21-07-22,Debit Card,0,1,2,0
474,51,Female,Dubai,Gold,59,13976.3,Clothing,19-08-22,Debit Card,0,1,4,0
475,69,Male,Dubai,Gold,46,3135.45,Electronics,18-11-23,Credit Card,1,0,3,1
476,69,Female,Sydney,Bronze,26,10741.77,Home Goods,21-08-23,Debit Card,0,0,4,0
477,40,Other,Sydney,Gold,4,1933.67,Home Goods,29-11-22,PayPal,1,0,3,0
478,25,Male,San Francisco,Gold,65,12105.42,Clothing,10-09-23,Cash,1,1,5,0
479,59,Male,Sydney,Gold,79,22612.08,Home Goods,26-05-22,Credit Card,1,1,3,0
480,67,Male,Dubai,Bronze,15,4498.11,Clothing,22-10-22,Cash,1,1,3,0
481,27,Male,London,Gold,88,35620.47,Home Goods,28-06-22,Bank Transfer,1,1,4,1
482,18,Male,Dubai,Gold,71,6594.65,Sporting Goods,18-03-23,Cash,1,1,5,1
483,37,Male,Tokyo,Platinum,16,6780.83,Clothing,15-01-23,Debit Card,0,1,3,1
484,54,Other,Toronto,Silver,6,2198.24,Sporting Goods,18-10-22,PayPal,1,0,1,0
485,35,Male,Dubai,Silver,55,2021.89,Home Goods,14-10-22,Cash,0,0,5,0
486,38,Male,San Francisco,Platinum,1,292.12,Books,23-01-22,Cash,0,0,2,0
487,66,Other,New York,Gold,72,2408.85,Home Goods,15-08-22,PayPal,0,1,1,0
488,21,Male,Sydney,Silver,62,16014.05,Books,29-09-22,Credit Card,0,0,2,0
489,60,Male,Toronto,Silver,82,25232.9,Home Goods,18-02-22,PayPal,0,0,4,0
490,19,Other,New York,Platinum,33,10716.49,Clothing,14-09-22,Bank Transfer,1,0,1,0
491,38,Male,Toronto,Silver,59,27429.2,Electronics,22-05-23,Cash,0,1,4,0
492,54,Male,New York,Bronze,30,4877.62,Clothing,04-06-23,PayPal,1,0,3,0
493,22,Other,Toronto,Silver,32,13612.53,Books,24-05-22,Cash,1,1,3,0
494,34,Male,Delhi,Platinum,80,18965.3,Home Goods,02-11-23,Credit Card,1,1,2,1
495,66,Other,London,Silver,76,25849.97,Home Goods,23-10-23,Any,1,0,3,0
496,65,Male,London,Bronze,32,13050.01,Home Goods,03-11-22,Cash,1,1,5,0
497,28,Male,Sydney,Gold,19,6983.26,Electronics,23-06-22,PayPal,1,0,4,0
498,63,Other,New York,Platinum,87,34960.11,Electronics,02-04-23,Credit Card,0,0,5,1
499,58,Female,Toronto,Platinum,72,23422.56,Clothing,07-08-22,Bank Transfer,0,0,3,0
500,48,Other,Tokyo,Gold,100,40437.47,Clothing,02-10-23,PayPal,1,0,1,0
